2019.06.16 18:48:42.167 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:42.858 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:43.169 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:43.863 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:44.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:44.868 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:45.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:45.871 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:46.176 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:46.873 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:47.180 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:47.874 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:48.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:48.878 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:49.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:49.884 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:50.189 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:50.887 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:51.192 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:51.888 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:52.196 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:52.890 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:53.200 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:53.515 INFO  Server.Server - Handling client with socket: Socket[addr=/132.73.194.133,port=56729,localport=5401]
2019.06.16 18:48:54.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:54.519 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:55.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:55.522 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:56.207 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:56.526 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:57.209 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:57.528 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:58.210 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:58.532 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:59.211 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:48:59.538 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:00.215 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:00.540 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:01.220 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:01.545 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:02.222 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:02.549 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:03.223 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:03.550 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:04.227 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:04.555 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:05.231 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:05.556 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:05.642 INFO  Server.Server - Handling client with socket: Socket[addr=/132.73.194.133,port=56731,localport=5400]
2019.06.16 18:49:06.557 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:06.645 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:07.558 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:07.646 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:08.568 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:08.650 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:09.571 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:09.655 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:10.572 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:10.658 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:11.573 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:11.661 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:12.576 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:12.662 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:13.577 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:13.666 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:14.583 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:14.671 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:15.585 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:15.675 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:16.586 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:16.676 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:17.591 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:17.677 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:18.595 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:18.682 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:19.600 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:19.683 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:20.600 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:20.684 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:21.605 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:21.685 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:22.606 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:22.686 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:23.608 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:44.721 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:49:44.721 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:49:44.727 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 18:49:44.727 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 18:49:44.727 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:49:44.728 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:49:45.735 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:45.736 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:46.736 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:46.737 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:47.740 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:47.739 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:48.744 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:48.744 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:49.751 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:49.751 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:50.755 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:50.755 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:51.759 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:51.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:52.764 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:52.764 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:53.769 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:53.769 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:54.774 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:54.774 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:55.780 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:55.780 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:56.781 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:56.781 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:57.785 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:57.785 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:58.787 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:58.787 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:59.792 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:49:59.792 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:00.795 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:00.795 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:01.797 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:01.797 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:02.801 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:02.801 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:03.802 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:03.802 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:04.805 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:04.805 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:05.808 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:05.808 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:06.809 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:06.809 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:07.811 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:07.811 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:08.815 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:08.815 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:09.817 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:09.817 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:10.822 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:10.823 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:11.824 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:11.824 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:12.827 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:50:12.827 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:01.168 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 20:44:01.173 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 20:44:01.173 INFO  Server.Server - Server is waiting for clients...
2019.06.16 20:44:01.182 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 20:44:01.182 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 20:44:01.182 INFO  Server.Server - Server is waiting for clients...
2019.06.16 20:44:02.179 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:02.184 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:03.180 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:03.188 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:04.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:04.193 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:05.192 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:05.199 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:06.195 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:06.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:07.196 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:07.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:08.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:08.208 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:08.796 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=51947,localport=5400]
2019.06.16 20:44:09.204 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:09.701 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=51949,localport=5401]
2019.06.16 20:44:09.797 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:10.707 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:10.803 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:11.710 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:11.805 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:12.716 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:12.811 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:13.717 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:13.816 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:14.722 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:14.820 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:15.728 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:15.823 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:16.731 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:16.828 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:17.735 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:17.831 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:18.737 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:18.836 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:19.740 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:19.840 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:20.745 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:20.846 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:21.749 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:21.849 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:22.752 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:22.854 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:23.757 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:23.859 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:24.759 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:24.863 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:25.764 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:25.868 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:26.768 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:26.873 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:27.769 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:27.878 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:28.774 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:28.883 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:29.778 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:29.887 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:44:30.784 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:23.052 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 20:45:23.052 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 20:45:23.057 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 20:45:23.057 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 20:45:23.057 INFO  Server.Server - Server is waiting for clients...
2019.06.16 20:45:23.057 INFO  Server.Server - Server is waiting for clients...
2019.06.16 20:45:24.061 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:24.062 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:25.070 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:25.070 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:26.075 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:26.075 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:26.943 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=52052,localport=5400]
2019.06.16 20:45:27.080 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:27.946 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:28.087 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:28.726 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=52056,localport=5401]
2019.06.16 20:45:28.952 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:29.731 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:29.953 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:30.748 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:30.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:31.749 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:31.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:32.751 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:32.962 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:33.753 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:33.966 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:34.756 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:34.971 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:35.761 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:35.975 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:36.767 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:36.980 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:37.773 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:37.982 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:38.779 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:38.985 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:39.782 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:39.987 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:40.783 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:40.993 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:41.788 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:41.996 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:42.504 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=52075,localport=5401]
2019.06.16 20:45:43.000 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:43.508 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:44.001 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:44.510 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:45.002 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:45.512 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:46.006 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:46.517 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:47.010 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:47.521 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:48.011 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:48.525 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:49.015 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:49.530 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:50.016 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:50.534 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:51.020 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:51.090 INFO  Server.Server - Handling client with socket: Socket[addr=/172.20.10.2,port=52087,localport=5401]
2019.06.16 20:45:52.023 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:52.095 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:53.030 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 20:45:53.100 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:20:59.155 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2020.10.11 10:20:59.155 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2020.10.11 10:20:59.166 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2020.10.11 10:20:59.166 INFO  Server.Server - Server is waiting for clients...
2020.10.11 10:20:59.166 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2020.10.11 10:20:59.167 INFO  Server.Server - Server is waiting for clients...
2020.10.11 10:21:00.167 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:00.169 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:01.168 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:01.170 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:02.170 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:02.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:03.170 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:03.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:04.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:04.174 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:05.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:05.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:06.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:06.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:07.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:07.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:08.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:08.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:09.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:09.179 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:10.179 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:10.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:11.180 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:11.182 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:12.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:12.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:12.314 INFO  Server.Server - Handling client with socket: Socket[addr=/127.0.0.1,port=50369,localport=5400]
2020.10.11 10:21:13.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:13.314 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:14.184 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:14.316 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:15.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:15.316 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:16.187 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:16.317 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:17.189 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:17.319 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:18.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:18.320 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:19.192 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:19.322 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:20.193 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:20.322 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:21.194 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:21.324 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:22.195 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:22.325 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:23.195 DEBUG Server.Server - Socket Timeout - No clients pending!
